id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at
2,"Kiemele, Cody",10/10/25,79.84102,11.02556,-1.82492,ChangeUp,Sweeper,NA,48:13.5,5e2f8d50-a629-11f0-ae75-978fb1879089,2025
3,"Kiemele, Cody",10/2/25,81.57706,13.5119,-0.02335,ChangeUp,Sweeper,NA,48:20.1,72c338a0-9fe1-11f0-85e9-e9560c876798,2025
4,"Gregory, Billy",10/2/25,80.2819,20.55533,7.33126,Cutter,ChangeUp,NA,49:16.7,89f7cd40-9fde-11f0-85e9-e9560c876798,2025
5,"Kiemele, Cody",10/10/25,81.0103,6.63288,3.95689,Cutter,Sweeper,NA,50:12.2,c2d2eba0-a62c-11f0-ae75-978fb1879089,2025
6,"Lewis, JT",10/10/25,79.42073,-10.53414,3.84843,Sweeper,ChangeUp,NA,50:36.5,422d7170-a634-11f0-8809-a53d21e14008,2025
7,"Limas, Jacob",10/3/25,91.17418,8.51166,8.95638,Fastball,Sinker,NA,51:04.0,d7983590-a0a5-11f0-ab93-d3d7d90e7a19,2025
8,"Lyon, Andrew",10/2/25,90.31241,16.74304,12.85123,Sinker,Fastball,NA,52:12.4,b845e8e0-9fe2-11f0-85e9-e9560c876798,2025
9,"Lyon, Andrew",10/2/25,87.91386,16.04021,12.24068,Sinker,Fastball,NA,52:12.4,03d4ddc0-9fe3-11f0-85e9-e9560c876798,2025
10,"Lyon, Andrew",10/10/25,89.46159,15.21977,13.00509,Fastball,Fastball,NA,52:12.4,5331df60-a62a-11f0-ae75-978fb1879089,2025
11,"Moeller, Luke",10/2/25,87.75224,2.57811,9.23658,Cutter,Slider,NA,53:18.6,93750ad0-9fdf-11f0-85e9-e9560c876798,2025
12,"Moeller, Luke",10/2/25,78.46427,-5.67961,0.07831,Cutter,Slider,NA,53:18.6,dda029f0-9fdf-11f0-85e9-e9560c876798,2025
13,"Moeller, Luke",10/2/25,77.84905,-8.19748,0.07488,Cutter,Slider,NA,53:18.6,36abba00-9fe0-11f0-85e9-e9560c876798,2025
14,"Moeller, Luke",10/10/25,79.86123,-4.92252,2.81122,Slider,Slider,NA,53:18.6,d8ee6e20-a634-11f0-8809-a53d21e14008,2025
15,"Moeller, Luke",10/10/25,79.78853,-8.77815,-2.2589,Slider,Slider,NA,53:18.6,053bd490-a635-11f0-8809-a53d21e14008,2025
16,"Moeller, Luke",10/10/25,76.8901,-9.2015,-0.00335,Slider,Slider,NA,53:18.6,78f0a640-a635-11f0-8809-a53d21e14008,2025
17,"Moeller, Luke",10/10/25,80.57819,-6.0524,1.75024,Slider,Slider,NA,53:18.6,d319b440-a635-11f0-8809-a53d21e14008,2025
18,"Moeller, Luke",10/10/25,78.59234,-8.8239,3.11087,Slider,Slider,NA,53:18.6,14486920-a636-11f0-8809-a53d21e14008,2025
19,"Smith, Jace",10/3/25,88.48236,14.1415,4.57193,Sinker,Sinker,NA,54:38.2,13ccade0-a0ae-11f0-ab93-d3d7d90e7a19,2025
20,"Smith, Jace",10/10/25,91.71738,16.10981,12.00091,Fastball,Sinker,NA,54:38.2,42018e30-a62e-11f0-ae75-978fb1879089,2025
21,"Smith, Jace",10/10/25,92.36785,18.33918,10.41942,Sinker,Sinker,NA,54:38.2,9b20f460-a62e-11f0-ae75-978fb1879089,2025
22,"Smith, Jace",10/10/25,89.32188,14.38505,11.19449,Sinker,Sinker,NA,54:38.2,d3a815c0-a62e-11f0-ae75-978fb1879089,2025
23,"Smith, Jace",10/10/25,88.44554,10.62091,8.12422,Fastball,Sinker,NA,54:38.2,a75cae50-a632-11f0-8809-a53d21e14008,2025
24,"Smith, Jace",10/10/25,87.363,15.93091,6.85851,Sinker,Sinker,NA,54:38.2,b17bedb0-a632-11f0-8809-a53d21e14008,2025
25,"Smith, Jace",10/10/25,88.25722,16.18969,9.59237,Fastball,Sinker,NA,54:38.2,d2f2f9c0-a632-11f0-8809-a53d21e14008,2025
26,"Smith, Jace",10/10/25,88.33988,16.76048,8.67445,Sinker,Sinker,NA,54:38.2,e4a35390-a632-11f0-8809-a53d21e14008,2025
27,"Smith, Jace",10/10/25,91.45449,16.33166,8.14221,Sinker,Sinker,NA,54:38.2,ed8f6a20-a632-11f0-8809-a53d21e14008,2025
28,"Smith, Jace",10/10/25,88.70607,17.65036,9.32516,Sinker,Sinker,NA,54:38.2,ffc19e20-a632-11f0-8809-a53d21e14008,2025
29,"Smith, Jace",10/10/25,89.09348,22.39308,7.42993,Sinker,Sinker,NA,54:38.2,0b2ff2c0-a633-11f0-8809-a53d21e14008,2025
30,"Smith, Jace",10/10/25,89.67516,18.84997,6.9193,Sinker,Sinker,NA,54:38.2,2d252f80-a633-11f0-8809-a53d21e14008,2025
31,"Robb, Nicholas",10/11/25,84.29414,-9.20241,9.21189,Sweeper,Slider,NA,35:25.7,5cdca470-a70e-11f0-942a-a51a1eb7334d,2025
32,"Robb, Nicholas",10/11/25,82.63862,-8.62906,3.445,Sweeper,Slider,NA,35:33.2,c2029d10-a70d-11f0-942a-a51a1eb7334d,2025
33,"Robb, Nicholas",10/11/25,84.53179,-8.86437,8.89599,Sweeper,Slider,NA,35:47.3,4a249ea0-a70e-11f0-942a-a51a1eb7334d,2025
34,"Robb, Nicholas",10/11/25,84.4488,-4.81225,1.94913,Sweeper,Slider,NA,35:52.7,cc0c7fb0-a70d-11f0-942a-a51a1eb7334d,2025
35,"Robb, Nicholas",10/11/25,83.66594,-7.52103,3.70248,Sweeper,Slider,NA,35:58.2,2ac59d20-a70e-11f0-942a-a51a1eb7334d,2025
36,"Robb, Nicholas",10/11/25,84.1004,-12.20135,5.99406,Sweeper,Slider,NA,36:05.7,6644d030-a70b-11f0-942a-a51a1eb7334d,2025
37,"Robb, Nicholas",10/11/25,84.07123,-14.02556,4.79496,Sweeper,Slider,NA,36:12.6,5b552170-a70b-11f0-942a-a51a1eb7334d,2025
38,"Robb, Nicholas",10/11/25,78.42332,-15.19446,-0.72409,Sweeper,Slider,NA,36:18.1,e104ffa0-a70d-11f0-942a-a51a1eb7334d,2025
39,"Frey, Chase",10/11/25,79.19854,5.77095,0.71035,Sweeper,Slider,NA,37:10.9,2380ea70-a70d-11f0-942a-a51a1eb7334d,2025
40,"Frey, Chase",10/11/25,77.6797,7.05146,-2.53622,Sweeper,Slider,NA,37:17.5,611fde50-a70c-11f0-942a-a51a1eb7334d,2025
41,"Frey, Chase",10/11/25,77.18349,6.34225,3.93445,Sweeper,Slider,NA,37:28.2,a2813bf0-a70c-11f0-942a-a51a1eb7334d,2025
42,"Frey, Chase",10/11/25,76.15095,7.53906,1.33764,Sweeper,Slider,NA,37:33.4,ac961b10-a70c-11f0-942a-a51a1eb7334d,2025
43,"Limas, Jacob",10/11/25,83.05114,-8.04024,1.65114,Slider,Slider,NA,38:28.9,70f3f9e0-a713-11f0-942a-a51a1eb7334d,2025
44,"Limas, Jacob",10/11/25,80.19765,-7.02811,1.01728,Sinker,Slider,NA,38:28.9,18e392b0-a713-11f0-942a-a51a1eb7334d,2025
1,"Gregory, Billy",20363,90.01292,18.56773,13.72603,Sinker,Fastball,NA,1759942676,051629a0-9fde-11f0-85e9-e9560c876798,1759942676
75,"Limas, Jacob",2025-10-11,76.67263,-6.80437,-4.56961,Curveball,Curveball,"McGuire, Tommy",2025-10-14 05:42:25.286731,4f9ec650-a716-11f0-942a-a51a1eb7334d,2025
76,"Limas, Jacob",2025-10-11,75.23922,-1.34992,-4.8865,Curveball,Curveball,"McGuire, Tommy",2025-10-14 05:42:25.286731,99c37cd0-a716-11f0-942a-a51a1eb7334d,2025
77,"Limas, Jacob",2025-10-11,75.53752,-3.6726,-2.46902,Curveball,Curveball,"McGuire, Tommy",2025-10-14 05:42:25.286731,f536ac20-a718-11f0-942a-a51a1eb7334d,2025
78,"Limas, Jacob",2025-10-11,75.90816,-3.93402,-5.67933,Curveball,Curveball,"McGuire, Tommy",2025-10-14 05:42:25.286731,51550500-a71a-11f0-942a-a51a1eb7334d,2025
79,"McGuire, Tommy",2025-10-11,93.72841,18.42525,8.95469,Sinker,Sinker,"Limas, Jacob",2025-10-14 05:44:32.96509,5f039130-a710-11f0-942a-a51a1eb7334d,2025
80,"McGuire, Tommy",2025-10-11,93.36563,11.52485,13.86276,Sinker,Sinker,"Limas, Jacob",2025-10-14 05:44:32.96509,684e6990-a710-11f0-942a-a51a1eb7334d,2025
81,"McGuire, Tommy",2025-10-11,93.10949,18.91588,9.04709,Sinker,Sinker,"Limas, Jacob",2025-10-14 05:44:32.96509,727ceb30-a710-11f0-942a-a51a1eb7334d,2025
82,"McGuire, Tommy",2025-10-11,93.73106,18.73808,7.19607,Sinker,Sinker,"Limas, Jacob",2025-10-14 05:44:32.96509,80bd2480-a710-11f0-942a-a51a1eb7334d,2025
83,"McGuire, Tommy",2025-10-11,92.97861,17.79316,10.30434,Sinker,Sinker,"Limas, Jacob",2025-10-14 05:44:32.96509,a0341ad0-a710-11f0-942a-a51a1eb7334d,2025
84,"McGuire, Tommy",2025-10-11,93.69562,14.31032,12.38087,Sinker,Sinker,"Limas, Jacob",2025-10-14 05:44:32.96509,acb5b430-a710-11f0-942a-a51a1eb7334d,2025
85,"McGuire, Tommy",2025-10-11,93.49064,18.99666,8.15835,Sinker,Sinker,"Limas, Jacob",2025-10-14 05:44:32.96509,b8312830-a710-11f0-942a-a51a1eb7334d,2025
86,"McGuire, Tommy",2025-10-11,92.65648,17.01206,8.06993,Sinker,Sinker,"Limas, Jacob",2025-10-14 05:44:32.96509,c6290de0-a710-11f0-942a-a51a1eb7334d,2025
87,"McGuire, Tommy",2025-10-11,94.06828,15.59253,9.8763,Sinker,Sinker,"Limas, Jacob",2025-10-14 05:44:32.96509,e8ef7d50-a710-11f0-942a-a51a1eb7334d,2025
88,"McGuire, Tommy",2025-10-11,91.28184,14.53548,9.26339,Sinker,Sinker,"Limas, Jacob",2025-10-14 05:44:32.96509,f3c42a00-a710-11f0-942a-a51a1eb7334d,2025
89,"McGuire, Tommy",2025-10-11,92.68653,13.17528,10.85528,Sinker,Sinker,"Limas, Jacob",2025-10-14 05:44:32.96509,abc15730-a712-11f0-942a-a51a1eb7334d,2025
90,"McGuire, Tommy",2025-10-11,92.12027,14.69383,11.15717,Sinker,Sinker,"Limas, Jacob",2025-10-14 05:44:32.96509,c190d630-a712-11f0-942a-a51a1eb7334d,2025
91,"McGuire, Tommy",2025-10-11,91.99653,13.49296,10.578430000000001,Sinker,Sinker,"Limas, Jacob",2025-10-14 05:44:32.96509,e690bae0-a712-11f0-942a-a51a1eb7334d,2025
92,"McGuire, Tommy",2025-10-11,89.34926,15.88623,7.89154,Sinker,Sinker,"Limas, Jacob",2025-10-14 05:44:32.96509,faa06170-a712-11f0-942a-a51a1eb7334d,2025
93,"McGuire, Tommy",2025-10-11,91.85992,13.42883,9.73335,Sinker,Sinker,"Limas, Jacob",2025-10-14 05:44:32.96509,04118680-a713-11f0-942a-a51a1eb7334d,2025
94,"McGuire, Tommy",2025-10-11,91.7285,16.62804,11.15682,Sinker,Sinker,"Limas, Jacob",2025-10-14 05:44:32.96509,2d260910-a713-11f0-942a-a51a1eb7334d,2025
95,"McGuire, Tommy",2025-10-11,91.93655,14.71576,11.63686,Sinker,Sinker,"Limas, Jacob",2025-10-14 05:44:32.96509,5968e830-a713-11f0-942a-a51a1eb7334d,2025
96,"McGuire, Tommy",2025-10-11,90.27999,15.85426,10.78327,Sinker,Sinker,"Limas, Jacob",2025-10-14 05:44:32.96509,92616900-a713-11f0-942a-a51a1eb7334d,2025
97,"McGuire, Tommy",2025-10-11,92.5088,17.19749,7.98481,Sinker,Sinker,"Limas, Jacob",2025-10-14 05:44:32.96509,9e1922b0-a713-11f0-942a-a51a1eb7334d,2025
98,"McGuire, Tommy",2025-10-11,91.51937,15.45607,8.35957,Sinker,Sinker,"Limas, Jacob",2025-10-14 05:44:32.96509,b33186b0-a713-11f0-942a-a51a1eb7334d,2025
99,"McGuire, Tommy",2025-10-11,91.63982,17.91029,6.79981,Sinker,Sinker,"Limas, Jacob",2025-10-14 05:44:32.96509,c01feba0-a713-11f0-942a-a51a1eb7334d,2025
100,"McGuire, Tommy",2025-10-11,90.51865,10.51989,17.6645,Sinker,Sinker,"Limas, Jacob",2025-10-14 05:44:32.96509,cda6e710-a713-11f0-942a-a51a1eb7334d,2025
101,"McGuire, Tommy",2025-10-11,91.88391,12.92013,8.74591,Sinker,Sinker,"Limas, Jacob",2025-10-14 05:44:32.96509,eda16540-a713-11f0-942a-a51a1eb7334d,2025
102,"McGuire, Tommy",2025-10-11,91.73453,13.39005,11.58166,Sinker,Sinker,"Limas, Jacob",2025-10-14 05:44:32.96509,160cfda0-a714-11f0-942a-a51a1eb7334d,2025
103,"McGuire, Tommy",2025-10-11,91.9917,16.74135,8.34008,Sinker,Sinker,"Limas, Jacob",2025-10-14 05:44:32.96509,22020e70-a714-11f0-942a-a51a1eb7334d,2025
104,"McGuire, Tommy",2025-10-11,92.2394,16.07339,5.86705,Sinker,Sinker,"Limas, Jacob",2025-10-14 05:44:32.96509,2f1b05d0-a714-11f0-942a-a51a1eb7334d,2025
105,"McGuire, Tommy",2025-10-11,91.59232,15.13946,9.2276,Sinker,Sinker,"Limas, Jacob",2025-10-14 05:44:32.96509,3bf7de90-a714-11f0-942a-a51a1eb7334d,2025
106,"McGuire, Tommy",2025-10-11,91.3599,15.71902,15.12572,Sinker,Sinker,"Limas, Jacob",2025-10-14 05:44:32.96509,4b327d70-a714-11f0-942a-a51a1eb7334d,2025
107,"McGuire, Tommy",2025-10-11,92.18941,14.72099,9.23575,Sinker,Sinker,"Limas, Jacob",2025-10-14 05:44:32.96509,5ac8d0e0-a714-11f0-942a-a51a1eb7334d,2025
108,"McGuire, Tommy",2025-10-11,91.84937,15.34343,10.35402,Sinker,Sinker,"Limas, Jacob",2025-10-14 05:44:32.96509,6a778e50-a714-11f0-942a-a51a1eb7334d,2025
109,"Limas, Jacob",2025-10-11,87.51251,10.12441,16.66241,Fastball,Fastball,"McGuire, Tommy",2025-10-14 05:45:06.999202,1ca6add0-a716-11f0-942a-a51a1eb7334d,2025
110,"Limas, Jacob",2025-10-11,87.09366,2.69721,17.38237,Fastball,Fastball,"McGuire, Tommy",2025-10-14 05:45:06.999202,357dc780-a716-11f0-942a-a51a1eb7334d,2025
111,"Limas, Jacob",2025-10-11,88.21081,3.91122,17.04454,Fastball,Fastball,"McGuire, Tommy",2025-10-14 05:45:06.999202,5e70b850-a716-11f0-942a-a51a1eb7334d,2025
112,"Limas, Jacob",2025-10-11,88.05122,2.57524,16.30426,Fastball,Fastball,"McGuire, Tommy",2025-10-14 05:45:06.999202,6bac04c0-a716-11f0-942a-a51a1eb7334d,2025
113,"Limas, Jacob",2025-10-11,87.31223,6.06886,11.92603,Fastball,Fastball,"McGuire, Tommy",2025-10-14 05:45:06.999202,cc3eeb40-a716-11f0-942a-a51a1eb7334d,2025
114,"Limas, Jacob",2025-10-11,84.78352,9.05056,12.57225,Fastball,Fastball,"McGuire, Tommy",2025-10-14 05:45:06.999202,ce66c260-a718-11f0-942a-a51a1eb7334d,2025
115,"Limas, Jacob",2025-10-11,85.18212,4.87256,13.14359,Fastball,Fastball,"McGuire, Tommy",2025-10-14 05:45:06.999202,08470b20-a719-11f0-942a-a51a1eb7334d,2025
116,"Limas, Jacob",2025-10-11,85.90046,7.15556,16.87595,Fastball,Fastball,"McGuire, Tommy",2025-10-14 05:45:06.999202,1df6cd20-a719-11f0-942a-a51a1eb7334d,2025
117,"Limas, Jacob",2025-10-11,86.19958,4.14693,17.22103,Fastball,Fastball,"McGuire, Tommy",2025-10-14 05:45:06.999202,29130a20-a719-11f0-942a-a51a1eb7334d,2025
118,"Limas, Jacob",2025-10-11,85.34105,4.45441,15.92194,Fastball,Fastball,"McGuire, Tommy",2025-10-14 05:45:06.999202,33a92730-a719-11f0-942a-a51a1eb7334d,2025
119,"Limas, Jacob",2025-10-11,86.1528,7.3439,14.54316,Fastball,Fastball,"McGuire, Tommy",2025-10-14 05:45:06.999202,6132de30-a719-11f0-942a-a51a1eb7334d,2025
120,"Limas, Jacob",2025-10-11,85.23549,2.63299,13.39729,Fastball,Fastball,"McGuire, Tommy",2025-10-14 05:45:06.999202,6c896510-a719-11f0-942a-a51a1eb7334d,2025
121,"Limas, Jacob",2025-10-11,85.33212,5.40276,14.96446,Fastball,Fastball,"McGuire, Tommy",2025-10-14 05:45:06.999202,8411deb0-a719-11f0-942a-a51a1eb7334d,2025
122,"Limas, Jacob",2025-10-11,86.57506,3.0187,13.86513,Fastball,Fastball,"McGuire, Tommy",2025-10-14 05:45:06.999202,d1b89000-a719-11f0-942a-a51a1eb7334d,2025
123,"Limas, Jacob",2025-10-11,86.52456,3.55012,14.86761,Fastball,Fastball,"McGuire, Tommy",2025-10-14 05:45:06.999202,dcde1bd0-a719-11f0-942a-a51a1eb7334d,2025
124,"Limas, Jacob",2025-10-11,87.29846,7.99926,13.96398,Fastball,Fastball,"McGuire, Tommy",2025-10-14 05:45:06.999202,35529c00-a71a-11f0-942a-a51a1eb7334d,2025
125,"Limas, Jacob",2025-10-11,85.02083,5.84776,13.77083,Fastball,Fastball,"McGuire, Tommy",2025-10-14 05:45:06.999202,40eeb760-a71a-11f0-942a-a51a1eb7334d,2025
126,"Limas, Jacob",2025-10-11,87.22993,5.03815,16.38658,Fastball,Fastball,"McGuire, Tommy",2025-10-14 05:45:06.999202,5ee639a0-a71a-11f0-942a-a51a1eb7334d,2025
127,"Limas, Jacob",2025-10-11,87.87285,5.34386,16.763,Fastball,Fastball,"McGuire, Tommy",2025-10-14 05:45:06.999202,6c3f4740-a71a-11f0-942a-a51a1eb7334d,2025
128,"Limas, Jacob",2025-10-11,86.76539,6.64189,14.46076,Fastball,Fastball,"McGuire, Tommy",2025-10-14 05:45:06.999202,8859a510-a71a-11f0-942a-a51a1eb7334d,2025
129,"Limas, Jacob",2025-10-11,86.37101,9.8828,16.9521,Fastball,Fastball,"McGuire, Tommy",2025-10-14 05:45:06.999202,98ede080-a71a-11f0-942a-a51a1eb7334d,2025
130,"Limas, Jacob",2025-10-11,87.47704,10.32796,15.49879,Fastball,Fastball,"McGuire, Tommy",2025-10-14 05:45:06.999202,b2c8fcb0-a71a-11f0-942a-a51a1eb7334d,2025
131,"Limas, Jacob",2025-10-11,86.57356,7.46241,15.88702,Fastball,Fastball,"McGuire, Tommy",2025-10-14 05:45:06.999202,d2847610-a71a-11f0-942a-a51a1eb7334d,2025
132,"Limas, Jacob",2025-10-11,82.7902,-3.78044,2.0298,Cutter,Cutter,"McGuire, Tommy",2025-10-14 05:47:41.796625,27187a00-a716-11f0-942a-a51a1eb7334d,2025
133,"Limas, Jacob",2025-10-11,83.52525,-1.46102,5.00886,Cutter,Cutter,"McGuire, Tommy",2025-10-14 05:47:41.796625,7f4e4380-a716-11f0-942a-a51a1eb7334d,2025
134,"Limas, Jacob",2025-10-11,82.20562,-5.63579,2.71417,Cutter,Cutter,"McGuire, Tommy",2025-10-14 05:47:41.796625,89f04770-a716-11f0-942a-a51a1eb7334d,2025
135,"Limas, Jacob",2025-10-11,83.56919,0.40961,4.07768,Cutter,Cutter,"McGuire, Tommy",2025-10-14 05:47:41.796625,aef38780-a716-11f0-942a-a51a1eb7334d,2025
136,"Limas, Jacob",2025-10-11,80.50591,-5.1841,2.92386,Cutter,Cutter,"McGuire, Tommy",2025-10-14 05:47:41.796625,d8fe6610-a718-11f0-942a-a51a1eb7334d,2025
137,"Limas, Jacob",2025-10-11,80.36638,-1.68028,4.60528,Cutter,Cutter,"McGuire, Tommy",2025-10-14 05:47:41.796625,12a6fd00-a719-11f0-942a-a51a1eb7334d,2025
138,"Limas, Jacob",2025-10-11,81.21603,-4.49075,4.29784,Cutter,Cutter,"McGuire, Tommy",2025-10-14 05:47:41.796625,43a80070-a719-11f0-942a-a51a1eb7334d,2025
139,"Limas, Jacob",2025-10-11,80.6419,0.57697,6.4287,Cutter,Cutter,"McGuire, Tommy",2025-10-14 05:47:41.796625,1b2df3b0-a71a-11f0-942a-a51a1eb7334d,2025
140,"Limas, Jacob",2025-10-11,80.18584,-1.44606,4.38197,Cutter,Cutter,"McGuire, Tommy",2025-10-14 05:47:41.796625,a6c43470-a71a-11f0-942a-a51a1eb7334d,2025
141,"Limas, Jacob",2025-10-11,80.81834,-3.28374,1.3485,Cutter,Cutter,"McGuire, Tommy",2025-10-14 05:47:41.796625,c17f9e80-a71a-11f0-942a-a51a1eb7334d,2025
142,"Limas, Jacob",2025-10-03,78.341309999999993,-10.31567,1.20445,Sweeper,Slider,"Limas, Jacob",2025-10-14 05:50:13.665453,e413db80-a0a5-11f0-ab93-d3d7d90e7a19,2025
143,"Limas, Jacob",2025-10-03,83.17632,-0.95142,7.24528,Sweeper,Slider,"Limas, Jacob",2025-10-14 05:50:13.665453,7622de50-a0a5-11f0-ab93-d3d7d90e7a19,2025
144,"Limas, Jacob",2025-10-03,84.29475,-5.35701,0.69449,Sweeper,Slider,"Limas, Jacob",2025-10-14 05:50:13.665453,f1848fd0-a0a5-11f0-ab93-d3d7d90e7a19,2025
145,"Limas, Jacob",2025-10-03,84.40456,-5.98575,4.87693,Sweeper,Slider,"Limas, Jacob",2025-10-14 05:50:13.665453,1370a4d0-a0a6-11f0-ab93-d3d7d90e7a19,2025
146,"Limas, Jacob",2025-10-03,81.81411,-7.40516,4.30559,Sweeper,Slider,"Limas, Jacob",2025-10-14 05:50:13.665453,2ce92ea0-a0a6-11f0-ab93-d3d7d90e7a19,2025
147,"Limas, Jacob",2025-10-03,81.47232,-11.33142,0.14909,Sweeper,Slider,"Limas, Jacob",2025-10-14 05:50:13.665453,38bde630-a0a6-11f0-ab93-d3d7d90e7a19,2025
148,"Limas, Jacob",2025-10-11,79.37926,-10.23028,4.36713,Sweeper,Slider,"Limas, Jacob",2025-10-14 05:50:13.665453,8d600180-a710-11f0-942a-a51a1eb7334d,2025
149,"Limas, Jacob",2025-10-11,83.74249,-4.85985,2.75536,Slider,Slider,"Limas, Jacob",2025-10-14 05:50:13.665453,d5e6bf70-a710-11f0-942a-a51a1eb7334d,2025
150,"Limas, Jacob",2025-10-11,83.09622,-4.84441,2.50043,Slider,Slider,"Limas, Jacob",2025-10-14 05:50:13.665453,b6546700-a712-11f0-942a-a51a1eb7334d,2025
151,"Limas, Jacob",2025-10-11,81.45163,-4.64162,2.18319,Slider,Slider,"Limas, Jacob",2025-10-14 05:50:13.665453,ce3c17a0-a712-11f0-942a-a51a1eb7334d,2025
152,"Limas, Jacob",2025-10-11,83.98645,-1.22008,3.7439,Slider,Slider,"Limas, Jacob",2025-10-14 05:50:13.665453,d9b78ba0-a712-11f0-942a-a51a1eb7334d,2025
153,"Limas, Jacob",2025-10-11,79.75177,-6.06811,-0.83866,Slider,Slider,"Limas, Jacob",2025-10-14 05:50:13.665453,4e874330-a713-11f0-942a-a51a1eb7334d,2025
154,"Limas, Jacob",2025-10-11,80.72592,-6.98815,3.38488,Slider,Slider,"Limas, Jacob",2025-10-14 05:50:13.665453,652a65e0-a713-11f0-942a-a51a1eb7334d,2025
155,"Limas, Jacob",2025-10-11,76.0033,-10.79725,-2.05811,Sweeper,Slider,"Limas, Jacob",2025-10-14 05:50:13.665453,410fd0c0-a716-11f0-942a-a51a1eb7334d,2025
