id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2025-10-18,11:58:11,1,5,"Robb, Nicholas",822851,Right,GRA_CAN,"Bianchina, Vince",812437,Left,GRA_CAN,Undefined,1,Top,0,2,2,Sweeper,Slider,InPlay,Undefined,Popup,Out,1,0,NA,81.67194,-0.717725,-1.63975,2607.010053,106.532999,09:30:00,6.17122,1.99167,5.53699,-37.85325,5.02646,-12.01347,2.34563,-0.54251,74.4063,-7.669262,-3.781999,0.4713,82.59337,57.406274,20.432376,NA,104.07742,137.60437,35.60715,209.81422,209.28592,18.896705,5.998547,5.60803,3.15933,-1.84102,50,6.08382,3.86874,-118.45532,-2.75449,7.87543,25.08618,-27.73736,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251018-BrazellField-Private-1,65435ff0-ac54-11f0-aabc-cd59143e66a4,79.97549,138.87533,NA,7.26564,NA,NA,NA,2.34077,2.48808,0.43061,eda8e3ec-2c6f-440b-800e-e49117f41809,2025-10-18,18:58:11,2025-10-18T18:58:11Z,2025-10-18T18:58:11Z,FlyBall,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,351d89bb-02f1-4a75-9000-6c5ca8744027,54.96204,-119.50155,12.54309,6.17457,-1.5977,-13.86868,-1.99552,3.54029,3.93771,177.010126,2.33773,61.16121,-16.33194,4.74469,-0.82315,0.03476,0.01829,-0.0036,2e-4,2.45251,102.66692,-25.01495,4.80576,-2.22884,0.75373,-0.14724,0.01473,-5.8e-4,0.42758,22.81684,-7.27285,2.39814,-0.54676,0.07921,-0.00456,-2.9e-4,4e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,51.606769,68.321851,963.009651,0.369392,07:45:00,-0.925881,0.277854,0.256012,25.221543,25.312195,60.350214,-0.911487,132.07468,-0.275631,-17.777301,0.275631,-0.305318,0.911487,73.174832,-65.711648,0.305318,-0.305318,-132.07468,65.711648,0.911487,17.777301,-73.174832,-0.911487,0.305318,0.275631,-0.275631
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164,2025-10-18,13:25:35,2,3,"McGuire, Tommy",1000242452,Right,GRA_CAN,"Alexander, Aspen",1000342226,Right,GRA_CAN,Undefined,5,Bottom,0,0,2,Curveball,Curveball,InPlay,Undefined,FlyBall,HomeRun,0,1,NA,77.7321,0.114719,0.57632,2343.707452,60.272054,08:00:00,6.27331,0.80968,5.41115,-49.06802,-2.29488,-6.41815,2.29179,0.81479,71.98439,-8.794035,-0.568006,0.492232,101.75588,28.178884,-27.142484,2025.395891,94.78009,50.87,-55.82717,380.26655,314.66439,-36.929392,4.456743,3.41551,-0.85161,-0.85619,50,6.24868,-0.89406,-112.98559,-1.41781,4.43633,19.65865,-33.2802,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251018-BrazellField-Private-1,9abe0e30-ac60-11f0-aabc-cd59143e66a4,76.57455,69.4142,NA,5.74771,NA,NA,NA,2.50783,2.47735,-0.76839,eda8e3ec-2c6f-440b-800e-e49117f41809,2025-10-18,20:25:35,2025-10-18T20:25:35Z,2025-10-18T20:25:35Z,FlyBall,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,6b8ce147-cd3e-4565-86f6-8ea55bcf34cd,55.09084,-113.86791,9.82932,6.2788,0.07587,-16.6401,-0.81159,-1.09317,2.21817,126.221654,2.48065,117.68799,-27.42739,11.86457,-6.36256,2.68123,-0.69799,0.09633,-0.00531,2.47119,70.62525,-22.24109,3.16194,-1.41878,0.62985,-0.1704,0.02468,-0.00147,-0.77175,-59.95139,-0.41224,2.33099,-1.01351,0.24353,-0.02332,-0.00194,4.1e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,24.564594,62.447285,1084.115893,0.462565,06:45:00,-0.890386,0.194072,0.411764,54.50795,-1.172147,-66.787476,0.520723,174.208326,-0.849367,4.94221,0.849367,-0.086151,-0.520723,31.511301,31.380795,0.086151,0.086151,-174.208326,-31.380795,0.520723,-4.94221,-31.511301,-0.520723,-0.086151,0.849367,-0.849367
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183,2025-10-18,13:37:09,3,1,"Guerrero, JT",833476,Right,GRA_CAN,"Charles, Max",807283,Left,GRA_CAN,Undefined,6,Top,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,80.69438,0.667255,-2.477698,2510.083323,90.40818,09:00:00,5.71507,1.7734,5.36001,-42.09081,1.23996,-7.9802,2.83384,-1.21657,74.92265,-6.976849,-3.893979,0.473772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.39792,0.84665,-1.54488,50,5.74498,5.39416,-117.20553,-0.1095,4.78162,19.73744,-30.98263,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251018-BrazellField-Private-1,38bbf560-ac62-11f0-aabc-cd59143e66a4,79.55814,NA,NA,5.77174,NA,NA,NA,NA,NA,NA,eda8e3ec-2c6f-440b-800e-e49117f41809,2025-10-18,20:37:09,2025-10-18T20:37:09Z,2025-10-18T20:37:09Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,ee24b458-7988-480e-acc3-4b38657d5615,55.14046,-118.06801,9.86872,5.72019,1.24437,-15.49132,-1.77602,5.18522,2.39081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,36.158222,73.774132,701.379107,0.279425,07:15:00,-0.947534,0.176036,0.266817,14.93466,53.255767,27.048498,-0.451294,131.238049,-0.588244,-42.147842,0.588244,-0.671046,0.451294,37.495019,-26.826748,0.671046,-0.671046,-131.238049,26.826748,0.451294,42.147842,-37.495019,-0.451294,0.671046,0.588244,-0.588244
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213,2025-10-18,13:52:48,1,1,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Matranga, Austin",1000303758,Right,GRA_CAN,Undefined,7,Top,0,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,90.27992,-1.554235,-2.007564,1927.077139,250.315979,02:15:00,5.2004,1.79564,6.01718,-26.92962,7.40241,17.48048,1.51535,1.39198,82.23353,-6.572613,1.139508,0.421717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.53024,4.62922,-1.64736,50,5.064,3.84175,-131.02216,-4.46907,-16.45578,29.41182,-24.18082,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251018-BrazellField-Private-1,684cdc20-ac64-11f0-aabc-cd59143e66a4,89.37852,NA,NA,8.04639,NA,NA,NA,NA,NA,NA,eda8e3ec-2c6f-440b-800e-e49117f41809,2025-10-18,20:52:48,2025-10-18T20:52:48Z,2025-10-18T20:52:48Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,24e85f2a-8a70-4261-ba59-6106b77b7e15,54.48095,-132.02421,14.70591,5.20223,-3.64524,-12.09041,-1.7878,4.40239,-8.22789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,227.264457,16.059416,1851.873609,0.960975,01:30:00,-0.280075,-0.713074,-0.642716,-106.387754,-27.114716,-59.556173,0.925535,160.22148,-0.356324,7.36176,0.356324,-0.128134,-0.925535,68.943661,67.749152,0.128134,0.128134,-160.22148,-67.749152,0.925535,-7.36176,-68.943661,-0.925535,-0.128134,0.356324,-0.356324
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214,2025-10-18,13:53:03,1,2,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Matranga, Austin",1000303758,Right,GRA_CAN,Undefined,7,Top,0,1,0,FourSeamFastBall,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,91.06232,-1.171485,-3.293577,1997.031225,229.514687,01:45:00,5.12617,1.64628,6.19566,-20.07017,13.43174,14.43115,2.37022,-0.19504,82.84173,-4.976096,-0.693228,0.416588,74.50652,68.798114,-79.126922,4815.761332,NA,NA,NA,NA,21.36078,NA,NA,-8.47107,7.63319,-1.40545,50,5.02773,7.01126,-132.11487,-3.31481,-14.8965,29.47301,-18.75095,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251018-BrazellField-Private-1,71248050-ac64-11f0-aabc-cd59143e66a4,90.47902,50.0437,NA,8.2206,NA,NA,NA,1.75676,2.15993,0.24922,eda8e3ec-2c6f-440b-800e-e49117f41809,2025-10-18,20:53:03,2025-10-18T20:53:03Z,2025-10-18T20:53:03Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,8216435b-11fe-41a7-8c20-9870addb1665,54.30376,-133.07151,14.7365,5.12544,-2.70618,-9.37548,-1.64087,7.49477,-7.44825,156.356661,1.75676,7.45487,-6.77129,2.05974,-0.50735,0.12203,-0.02986,0.00697,-0.00116,2.15993,101.87937,-29.84033,4.03084,-0.87701,0.18218,-0.04281,0.01078,-0.00224,0.24922,-38.81077,0.76022,0.39001,-0.16546,0.04853,-0.01291,0.00332,-5.6e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA,226.309888,11.229162,1958.800393,0.980856,01:30:00,-0.218821,-0.713077,-0.666062,-101.153268,-26.943911,-66.937378,0.929002,146.034898,-0.306932,11.932344,0.306932,-0.206757,-0.929002,71.716998,68.279744,0.206757,0.206757,-146.034898,-68.279744,0.929002,-11.932344,-71.716998,-0.929002,-0.206757,0.306932,-0.306932
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215,2025-10-18,13:53:24,1,3,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Matranga, Austin",1000303758,Right,GRA_CAN,Undefined,7,Top,0,1,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,92.7455,-2.045081,-2.479152,2154.692124,222.569361,01:30:00,5.33298,1.4045,5.87681,-17.96812,14.82753,12.58316,1.93369,0.14915,84.13833,-5.448917,-0.222886,0.412173,71.66076,26.401257,-152.339477,2410.211739,NA,NA,NA,NA,48.23131,NA,NA,-7.19193,8.53693,-1.2114,50,5.15722,5.26647,-134.45981,-5.375,-13.05824,31.39435,-16.67367,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251018-BrazellField-Private-1,7dccdb90-ac64-11f0-aabc-cd59143e66a4,91.4481,19.93041,NA,8.60717,NA,NA,NA,1.25595,1.81226,-0.09734,eda8e3ec-2c6f-440b-800e-e49117f41809,2025-10-18,20:53:24,2025-10-18T20:53:24Z,2025-10-18T20:53:24Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,9386eab2-85d4-4378-850a-5c34e63c1bdf,54.62126,-135.53451,15.69718,5.33145,-4.8042299999999996,-8.33684,-1.39933,5.71349,-6.52912,32.741328,1.25595,-83.38137,4.64075,0.68773,-0.29105,0.10798,-0.02,4.6e-4,0.00134,1.81226,46.73423,-26.53778,3.28615,-0.70022,0.13585,-0.02227,0.00462,-5.7e-4,-0.09734,-43.70294,7.47856,-1.37823,0.29351,-0.04469,0.00843,-0.00308,8.6e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA,217.277997,19.775801,2027.616467,0.941024,01:15:00,-0.349877,-0.581673,-0.734331,2.178189,23.186727,86.404996,-0.277674,164.017258,-0.92354,-15.338424,0.92354,-0.26452,0.277674,16.734059,-16.121421,0.26452,-0.26452,-164.017258,16.121421,0.277674,15.338424,-16.734059,-0.277674,0.26452,0.92354,-0.92354
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,2025-10-18,13:53:44,1,4,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Matranga, Austin",1000303758,Right,GRA_CAN,Undefined,7,Top,0,1,2,Sweeper,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,79.57507,0.575786,-2.029072,2535.818927,95.003352,09:15:00,5.1954,1.81371,5.40616,-42.50896,3.16862,-17.75725,2.19284,-1.56802,72.09621,-7.220292,-5.183156,0.486433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3665,1.79551,-1.61977,50,5.21698,4.78091,-115.32041,-0.26009,11.06111,25.09452,-29.80023,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251018-BrazellField-Private-1,89b87680-ac64-11f0-aabc-cd59143e66a4,77.48742,NA,NA,7.47886,NA,NA,NA,NA,NA,NA,eda8e3ec-2c6f-440b-800e-e49117f41809,2025-10-18,20:53:44,2025-10-18T20:53:44Z,2025-10-18T20:53:44Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,a73327bd-5e2f-4cfe-aad9-5c1a518c8bf3,55.0935,-116.42351,12.54726,5.19962,1.04987,-14.90012,-1.81924,4.29468,5.53055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,56.963585,68.61656,924.579043,0.364608,08:00:00,-0.920423,0.315001,0.231508,8.903642,-1.31213,18.077577,-0.771864,104.180099,-0.155749,-38.054823,0.155749,-0.616415,0.771864,78.591862,-50.521597,0.616415,-0.616415,-104.180099,50.521597,0.771864,38.054823,-78.591862,-0.771864,0.616415,0.155749,-0.155749
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217,2025-10-18,13:54:05,1,5,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Matranga, Austin",1000303758,Right,GRA_CAN,Undefined,7,Top,0,2,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,92.63267,0.677674,-2.558683,2041.292668,220.79201,01:15:00,5.3836,1.33642,5.7866,-19.99808,12.89036,10.18371,4.34821,-0.19692,84.00039,-3.0932,-0.737148,0.412756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.88792,6.68402,-1.13141,50,5.42757,5.5355,-134.33538,0.92609,-10.70484,30.4751,-20.02184,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251018-BrazellField-Private-1,960e6c00-ac64-11f0-aabc-cd59143e66a4,91.31899,NA,NA,8.63229,NA,NA,NA,NA,NA,NA,eda8e3ec-2c6f-440b-800e-e49117f41809,2025-10-18,20:54:05,2025-10-18T20:54:05Z,2025-10-18T20:54:05Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,4a60ca01-2c47-46f9-b833-23d914b8f25f,54.70954,-135.39956,15.23755,5.38302,1.62525,-10.01092,-1.33124,5.90931,-5.35242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,220.796512,21.73318,1896.194103,0.928918,01:15:00,-0.408455,-0.60251,-0.685673,3.905614,27.351707,77.545999,-0.205865,163.018896,-0.935915,-16.606707,0.935915,-0.285801,0.205865,12.40532,-11.880165,0.285801,-0.285801,-163.018896,11.880165,0.205865,16.606707,-12.40532,-0.205865,0.285801,0.935915,-0.935915
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218,2025-10-18,13:54:23,1,6,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Matranga, Austin",1000303758,Right,GRA_CAN,Undefined,7,Top,0,3,2,FourSeamFastBall,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,NA,89.52415,-2.161321,-3.015363,1956.207629,226.705664,01:30:00,5.15339,1.54704,6.06606,-23.08009,11.43457,11.03099,1.22615,-0.32684,82.43089,-6.468695,-1.030992,0.422837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.48461,6.78492,-1.31896,50,4.97316,6.39372,-129.93724,-5.65012,-11.15161,25.7263,-20.50594,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251018-BrazellField-Private-1,a0b74dc0-ac64-11f0-aabc-cd59143e66a4,89.14172,NA,NA,7.09326,NA,NA,NA,NA,NA,NA,eda8e3ec-2c6f-440b-800e-e49117f41809,2025-10-18,20:54:23,2025-10-18T20:54:23Z,2025-10-18T20:54:23Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,126cb642-f7bb-49b1-82b4-fb505d935df9,54.43368,-130.81212,12.86315,5.15345,-4.95277,-10.25297,-1.54284,6.77296,-5.57581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,225.95763,16.883655,1871.888185,0.956896,01:30:00,-0.298909,-0.698306,-0.650402,-49.683855,-56.184831,69.094402,0.962736,136.794553,-0.197128,10.6699,0.197128,-0.18515,-0.962736,78.428197,74.309313,0.18515,0.18515,-136.794553,-74.309313,0.962736,-10.6699,-78.428197,-0.962736,-0.18515,0.197128,-0.197128
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219,2025-10-18,13:54:53,2,1,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Boever, Cael",830837,Right,GRA_CAN,Undefined,7,Top,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,82.89639,0.262166,-3.860576,2241.418781,174.364225,11:45:00,5.35425,1.54302,6.00451,-32.02643,7.93859,-0.68035,2.92883,-2.09599,77.13244,-5.648001,-3.982445,0.455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5374,4.37051,-1.23884,50,5.35717,8.14984,-120.38705,-0.45589,-0.80216,19.62612,-25.65036,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251018-BrazellField-Private-1,b30a2920-ac64-11f0-aabc-cd59143e66a4,82.84051,NA,NA,5.76395,NA,NA,NA,NA,NA,NA,eda8e3ec-2c6f-440b-800e-e49117f41809,2025-10-18,20:54:53,2025-10-18T20:54:53Z,2025-10-18T20:54:53Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,5b322c74-ff0c-4440-b95d-fbf73d48337f,54.49541,-121.1177,9.81306,5.35637,0.49903,-12.82518,-1.5428,8.1797,-0.40108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,213.885641,83.027601,272.088495,0.121391,01:15:00,-0.997436,-0.063138,-0.033693,-21.710961,-37.778592,-69.91886,0.944961,131.857083,-0.21832,14.104348,0.21832,-0.243689,-0.944961,76.990878,70.902204,0.243689,0.243689,-131.857083,-70.902204,0.944961,-14.104348,-76.990878,-0.944961,-0.243689,0.21832,-0.21832
