id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254,2025-10-18,14:15:39,2,7,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Schmidt, Trevor",808755,Left,GRA_CAN,Undefined,8,Top,1,3,2,Cutter,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,NA,82.67624,0.292284,-0.880823,2230.089254,179.503074,12:00:00,5.3648,1.60453,5.86915,-30.42238,9.63296,-0.07488,3.10114,0.78005,77.17387,-5.322279,-0.894257,0.455514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15303,5.20126,-1.53319,50,5.37054,1.85321,-120.35125,-0.35601,-0.22925,18.65098,-24.38144,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251018-BrazellField-Private-1,99a87b50-ac67-11f0-aabc-cd59143e66a4,82.74708,NA,NA,5.50237,NA,NA,NA,NA,NA,NA,eda8e3ec-2c6f-440b-800e-e49117f41809,2025-10-18,21:15:39,2025-10-18T21:15:39Z,2025-10-18T21:15:39Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,6d1b5340-e5bb-4f57-b6a1-a629c8823e64,54.63119,-121.06683,9.32549,5.36626,0.57942,-12.19072,-1.60446,1.86201,-0.11462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.83793,NA,NA,0.911353,NA,NA,NA,1.15323,5.21145,-2.72032,71.7259,7.27447,-53.08137,1.23357,84.33881,-7.62949,5.27826,15.93847,-15.05025,-2.79623,-61.16445,6.53277,High,High,High,NA,NA,High,High,High,217.068642,84.478368,214.58267,0.096222,01:15:00,-0.996705,-0.052921,-0.061462,-27.524038,-44.940231,-67.242514,0.923066,132.906446,-0.261866,16.36394,0.261866,-0.281738,-0.923066,74.161813,67.378455,0.281738,0.281738,-132.906446,-67.378455,0.923066,-16.36394,-74.161813,-0.923066,-0.281738,0.261866,-0.261866
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255,2025-10-18,14:16:06,3,1,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Scaldeferri, Billy",821907,Right,GRA_CAN,Undefined,8,Top,2,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,91.43199,-1.14337,-3.198744,2223.505613,211.488213,01:00:00,5.46998,1.48393,5.93364,-17.02383,16.42615,9.40343,2.98876,-0.70319,83.41363,-4.377552,-1.513367,0.416264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.69091,9.05237,-1.23354,50,5.36889,7.00104,-132.61303,-3.16214,-10.13111,28.44107,-16.05872,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251018-BrazellField-Private-1,a99b1f90-ac67-11f0-aabc-cd59143e66a4,90.5493,NA,NA,8.0183700000000009,NA,NA,NA,NA,NA,NA,eda8e3ec-2c6f-440b-800e-e49117f41809,2025-10-18,21:16:06,2025-10-18T21:16:06Z,2025-10-18T21:16:06Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,b05f225b-473c-4485-a18a-af95b0e40085,54.56397,-133.58827,14.22054,5.46788,-2.61149,-8.02936,-1.47956,7.34843,-5.06555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,218.810097,29.493126,1935.372123,0.870415,01:15:00,-0.518432,-0.55524,-0.650336,10.600218,33.846206,73.342756,-0.162124,168.130471,-0.965672,-11.71026,0.965672,-0.202963,0.162124,9.530354,-9.330203,0.202963,-0.202963,-168.130471,9.330203,0.162124,11.71026,-9.530354,-0.162124,0.202963,0.965672,-0.965672
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256,2025-10-18,14:16:23,3,2,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Scaldeferri, Billy",821907,Right,GRA_CAN,Undefined,8,Top,2,0,1,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,90.87088,0.330264,-2.496647,1967.150315,230.371895,01:45:00,5.34865,1.53843,6.00064,-21.55741,12.29359,13.50268,3.85851,0.34883,82.55535,-3.737612,-0.070778,0.418752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.61524,6.54847,-1.34905,50,5.36283,5.16293,-131.87329,0.07181,-13.35073,29.20559,-20.69351,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251018-BrazellField-Private-1,b34d9360-ac67-11f0-aabc-cd59143e66a4,90.01132,NA,NA,8.31553,NA,NA,NA,NA,NA,NA,eda8e3ec-2c6f-440b-800e-e49117f41809,2025-10-18,21:16:23,2025-10-18T21:16:23Z,2025-10-18T21:16:23Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,ad22ccee-b8db-4d06-adeb-06a9ea6bd244,54.49665,-132.86542,14.60279,5.34845,0.77478,-10.34676,-1.53214,5.61646,-6.67537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,224.740364,24.945088,1783.639594,0.906712,01:30:00,-0.453073,-0.635789,-0.624898,-17.972032,34.689666,54.777315,-0.299037,162.533158,-0.910242,-16.643702,0.910242,-0.286419,0.299037,18.186626,-17.399772,0.286419,-0.286419,-162.533158,17.399772,0.299037,16.643702,-18.186626,-0.299037,0.286419,0.910242,-0.910242
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257,2025-10-18,14:16:38,3,3,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Scaldeferri, Billy",821907,Right,GRA_CAN,Undefined,8,Top,2,1,1,Sweeper,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,77.40667,0.014986,-2.469876,2433.68921,107.452772,09:30:00,5.25998,2.06306,5.55164,-43.34042,4.88343,-9.85315,1.6623000000000001,-1.06737,69.90187,-7.967089,-4.225296,0.499807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.11264,3.01437,-1.84279,50,5.23321,5.22022,-112.06536,-1.36028,5.12115,24.1826,-28.42047,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251018-BrazellField-Private-1,bcd092c0-ac67-11f0-aabc-cd59143e66a4,75.41401,NA,NA,7.5048,NA,NA,NA,NA,NA,NA,eda8e3ec-2c6f-440b-800e-e49117f41809,2025-10-18,21:16:38,2025-10-18T21:16:38Z,2025-10-18T21:16:38Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,c1b08ef7-1322-44e1-ba32-c658f42b78a7,54.94356,-113.1271,12.0913,5.26554,-0.11247,-14.21023,-2.06705,4.99538,2.56057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,57.166284,70.744453,802.586993,0.329782,08:00:00,-0.935402,0.277346,0.219323,-4.582324,6.794231,20.006948,-0.804676,106.785609,-0.17146,-34.639931,0.17146,-0.568417,0.804676,77.971365,-53.578975,0.568417,-0.568417,-106.785609,53.578975,0.804676,34.639931,-77.971365,-0.804676,0.568417,0.17146,-0.17146
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,258,2025-10-18,14:16:56,3,4,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Scaldeferri, Billy",821907,Right,GRA_CAN,Undefined,8,Top,2,2,1,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,83.59971,-1.21095,-2.780031,2279.76166,185.08079,12:15:00,5.48841,1.78073,5.68445,-28.99805,10.65764,0.85539,1.94168,-0.74129,77.97128,-6.536072,-2.627304,0.45323600000000003,71.83462,27.143581,156.448793,NA,NA,NA,NA,NA,45.77579,NA,NA,-1.06287,6.03091,-1.54712,50,5.36798,5.86535,-121.48485,-3.52657,-1.61805,19.63569,-22.99293,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251018-BrazellField-Private-1,c7528b90-ac67-11f0-aabc-cd59143e66a4,83.16302,21.02735,NA,5.62843,NA,NA,NA,3.32457,1.9856,0.62593,eda8e3ec-2c6f-440b-800e-e49117f41809,2025-10-18,21:16:56,2025-10-18T21:16:56Z,2025-10-18T21:16:56Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,c721ef9d-30f0-4174-89d2-7ad63d656bc4,54.81588,-122.26077,9.81784,5.48938,-2.61799,-11.49646,-1.78016,5.92929,-0.80902,319.649629,3.32457,-85.94448,7.22307,-0.61374,0.07766,0.0187,-0.01553,-0.0075,0.01119,1.9856,48.06629,-26.45514,4.10756,-0.8401,0.18077,-0.00753,-0.00723,-0.00235,0.62593,37.46109,-8.52324,-0.36489,0.20339,-0.10894,0.03422,0.01275,-0.01724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA,250.369807,83.784492,246.826215,0.108268,02:15:00,-0.992342,-0.122962,0.011772,-18.388626,-23.373721,-69.496896,0.955383,135.083416,-0.209163,12.037664,0.209163,-0.208555,-0.955383,77.65102,72.820206,0.208555,0.208555,-135.083416,-72.820206,0.955383,-12.037664,-77.65102,-0.955383,-0.208555,0.209163,-0.209163
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259,2025-10-18,14:17:19,3,5,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Scaldeferri, Billy",821907,Right,GRA_CAN,Undefined,8,Top,2,2,2,FourSeamFastBall,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,NA,91.6466,-1.850002,-3.538476,2048.881374,205.698216,12:45:00,5.44845,1.51052,6.05495,-14.63969,19.02863,8.55985,2.51217,-1.05568,82.43602,-4.69059,-2.001901,0.417621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.52414,10.72701,-1.23963,50,5.2965,7.82852,-132.65707,-4.67414,-9.69011,32.51343,-13.35741,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251018-BrazellField-Private-1,d4cc1980-ac67-11f0-aabc-cd59143e66a4,90.25514,NA,NA,9.21059,NA,NA,NA,NA,NA,NA,eda8e3ec-2c6f-440b-800e-e49117f41809,2025-10-18,21:17:19,2025-10-18T21:17:19Z,2025-10-18T21:17:19Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,e85b0d17-eac0-489a-b4c2-aca37da76408,54.4405,-133.74099,16.25672,5.4449,-4.22884,-6.6787,-1.50599,8.15157,-4.84506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,217.971557,18.823802,1939.297568,0.946515,01:15:00,-0.349163,-0.592476,-0.725988,2.320739,30.31436,74.936496,-0.144278,167.999232,-0.967911,-11.873367,0.967911,-0.205749,0.144278,8.478165,-8.29548,0.205749,-0.205749,-167.999232,8.29548,0.144278,11.873367,-8.478165,-0.144278,0.205749,0.967911,-0.967911
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270,2025-10-18,14:26:36,1,2,"Penzkover, Gunnar",830833,Right,GRA_CAN,"Charles, Max",807283,Left,GRA_CAN,Undefined,9,Top,0,0,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,80.61566,0.550616,-3.164893,1806.134152,243.18886,02:00:00,5.40569,2.42212,5.19074,-33.93419,10.96465,18.43351,3.09663,0.97793,72.57047,-5.726615,0.095913,0.482269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.11556,5.77339,-2.1425,50,5.43179,5.6564,-116.62329,-0.02691,-13.72416,24.97904,-24.34104,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251018-BrazellField-Private-1,211abf70-ac69-11f0-aabc-cd59143e66a4,78.15654,NA,NA,8.04519,NA,NA,NA,NA,NA,NA,eda8e3ec-2c6f-440b-800e-e49117f41809,2025-10-18,21:26:36,2025-10-18T21:26:36Z,2025-10-18T21:26:36Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,513e41d0-3f3c-4ab6-a9e2-cc1129de9a38,55.30465,-117.75399,12.48952,5.40807,1.07491,-12.17052,-2.4126,6.27764,-6.86208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,249.513093,3.456995,1802.8476,0.99818,02:15:00,-0.088464,-0.934425,-0.344999,-51.454164,-20.882502,-45.376576,-0.027997,153.85133,-0.897302,-26.137644,0.897302,-0.440529,0.027997,1.787132,-1.604327,0.440529,-0.440529,-153.85133,1.604327,0.027997,26.137644,-1.787132,-0.027997,0.440529,0.897302,-0.897302
