session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
7d1748cb-c279-4549-b124-8d6820b496de,30354b83-5df6-4815-b6d9-8345ee85b33b,VideoClip2,ManualCamera,ManualUpload,ManualVideo,NA,NA,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768973029/0_vewhaa.mov,0_vewhaa,2026-01-21 05:23:51
b6271466-3a04-445e-8de2-d920574b589a,0ff72740-722b-4d41-860b-953f4d8a24aa,VideoClip,,,EdgertronicVideos,Plays/0ff72740-722b-4d41-860b-953f4d8a24aa/Edgertronic/2b725c67-e5a1-47d7-85da-8bdc3d454882.mov,Lpr0bMeh05Jcp+ZfN0SQcQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118169/trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/0ff72740-722.mp4,trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/0ff72740-722,2026-01-22T21:48:21Z
b6271466-3a04-445e-8de2-d920574b589a,2689caec-85a4-4be6-912c-9f8844ad70aa,VideoClip,,,EdgertronicVideos,Plays/2689caec-85a4-4be6-912c-9f8844ad70aa/Edgertronic/841786fb-3452-40ce-9b07-ca07893c869a.mov,kQBCroF3oQNyAyujG73nnA==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118171/trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/2689caec-85a.mp4,trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/2689caec-85a,2026-01-22T21:48:22Z
b6271466-3a04-445e-8de2-d920574b589a,36c6864a-6a8e-40fc-a896-479f9b1cdc6b,VideoClip,,,EdgertronicVideos,Plays/36c6864a-6a8e-40fc-a896-479f9b1cdc6b/Edgertronic/e2cd203b-003a-4eab-9c3a-9651df7fb966.mov,+dgcJg+isEngVFevSQcQhA==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118172/trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/36c6864a-6a8.mp4,trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/36c6864a-6a8,2026-01-22T21:48:22Z
b6271466-3a04-445e-8de2-d920574b589a,3aa37487-0302-4127-8110-efe33e961ac3,VideoClip,,,EdgertronicVideos,Plays/3aa37487-0302-4127-8110-efe33e961ac3/Edgertronic/d5202003-55cb-4373-81b4-69e6193019ff.mov,9sNDgDKNkipW76fsCMJwug==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118174/trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/3aa37487-030.mp4,trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/3aa37487-030,2026-01-22T21:48:22Z
b6271466-3a04-445e-8de2-d920574b589a,46bbaf06-4ef2-4d3b-9ab2-0808e43f568d,VideoClip,,,EdgertronicVideos,Plays/46bbaf06-4ef2-4d3b-9ab2-0808e43f568d/Edgertronic/90dcc195-5d71-4a74-99fe-7b821b83564f.mov,zjr4Wol3JET2Vmozg9HRVg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118175/trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/46bbaf06-4ef.mp4,trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/46bbaf06-4ef,2026-01-22T21:48:22Z
b6271466-3a04-445e-8de2-d920574b589a,51117d34-3cd9-4ae8-a8ff-7b902adb7cf8,VideoClip,,,EdgertronicVideos,Plays/51117d34-3cd9-4ae8-a8ff-7b902adb7cf8/Edgertronic/334b1bcb-e099-4423-a87a-bf69b9a3316d.mov,fvREbtplZ/5XF4Tj091R8w==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118177/trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/51117d34-3cd.mp4,trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/51117d34-3cd,2026-01-22T21:48:22Z
b6271466-3a04-445e-8de2-d920574b589a,5b11ef0f-b47f-4094-9da4-dc1649cc71ad,VideoClip,,,EdgertronicVideos,Plays/5b11ef0f-b47f-4094-9da4-dc1649cc71ad/Edgertronic/c64e9944-1df7-48e1-afad-a51a9df8db94.mov,xD6FVTsNLM03kUyBepgmZg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118179/trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/5b11ef0f-b47.mp4,trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/5b11ef0f-b47,2026-01-22T21:48:23Z
b6271466-3a04-445e-8de2-d920574b589a,7ecc1a84-311e-416e-b61e-71bbba278154,VideoClip,,,EdgertronicVideos,Plays/7ecc1a84-311e-416e-b61e-71bbba278154/Edgertronic/31ba3d9c-eb43-4e3b-8153-6e6655b00e30.mov,VWKF/dHT75dRwGnk0fAhNA==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118180/trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/7ecc1a84-311.mp4,trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/7ecc1a84-311,2026-01-22T21:48:23Z
b6271466-3a04-445e-8de2-d920574b589a,8bb976c7-6d3a-481f-8671-f005780caf1e,VideoClip,,,EdgertronicVideos,Plays/8bb976c7-6d3a-481f-8671-f005780caf1e/Edgertronic/d841a0e5-03bb-48cc-905f-8b26eb939ceb.mov,07WG64PBj8BNIP0fLqvqCw==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118183/trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/8bb976c7-6d3.mp4,trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/8bb976c7-6d3,2026-01-22T21:48:23Z
b6271466-3a04-445e-8de2-d920574b589a,9bafb725-749e-41e7-b602-5244f2315f68,VideoClip,,,EdgertronicVideos,Plays/9bafb725-749e-41e7-b602-5244f2315f68/Edgertronic/d0d839fd-19d9-48d5-8f3b-2f1d1cc47ff4.mov,c9csVoyCkG17Z1f63hTdYQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118185/trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/9bafb725-749.mp4,trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/9bafb725-749,2026-01-22T21:48:23Z
b6271466-3a04-445e-8de2-d920574b589a,c6dc3849-d3d3-4a5d-9e57-002abbedfffe,VideoClip,,,EdgertronicVideos,Plays/c6dc3849-d3d3-4a5d-9e57-002abbedfffe/Edgertronic/310e977e-1989-48b2-bb2a-ca6a3db6ec57.mov,NigXoGgkeqN3kxUYD+c8ng==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118196/trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/c6dc3849-d3d.mp4,trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/c6dc3849-d3d,2026-01-22T21:48:23Z
b6271466-3a04-445e-8de2-d920574b589a,c87de2f2-cb17-40e0-b0fa-4a21a3529fa5,VideoClip,,,EdgertronicVideos,Plays/c87de2f2-cb17-40e0-b0fa-4a21a3529fa5/Edgertronic/ebeaa7b2-b21d-4830-bae5-8d5e8f812de8.mov,vrw0Iu9ZyMFjytlv1wQdsg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118197/trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/c87de2f2-cb1.mp4,trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/c87de2f2-cb1,2026-01-22T21:48:24Z
b6271466-3a04-445e-8de2-d920574b589a,ca8152f6-bae1-4165-8b53-0632cb28c35e,VideoClip,,,EdgertronicVideos,Plays/ca8152f6-bae1-4165-8b53-0632cb28c35e/Edgertronic/598e7208-458d-49ae-a25f-d409e411e61c.mov,PlJV2fK/c+jvaRXIpyFX2w==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118207/trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/ca8152f6-bae.mp4,trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/ca8152f6-bae,2026-01-22T21:48:24Z
b6271466-3a04-445e-8de2-d920574b589a,d0cdb821-8b61-45a2-8dbb-5aa7ce494594,VideoClip,,,EdgertronicVideos,Plays/d0cdb821-8b61-45a2-8dbb-5aa7ce494594/Edgertronic/1c4aebb7-70ba-4e54-9715-335e765a120d.mov,XvO9M8rYbkqK94v13j/AgQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118209/trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/d0cdb821-8b6.mp4,trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/d0cdb821-8b6,2026-01-22T21:48:24Z
b6271466-3a04-445e-8de2-d920574b589a,de3cac13-7778-4ea0-9e1b-7e0603c47f7f,VideoClip,,,EdgertronicVideos,Plays/de3cac13-7778-4ea0-9e1b-7e0603c47f7f/Edgertronic/ba1b386c-ca9a-41b6-9a1a-d1ec7c21214c.mov,NNgF+EAvttojfNJvTBempg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118220/trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/de3cac13-777.mp4,trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/de3cac13-777,2026-01-22T21:48:24Z
b6271466-3a04-445e-8de2-d920574b589a,e17aca97-dd02-4bdf-b8aa-070751240774,VideoClip,,,EdgertronicVideos,Plays/e17aca97-dd02-4bdf-b8aa-070751240774/Edgertronic/85db0f76-69b5-4fbf-9efc-a15a06b50a2e.mov,v3ww7scF41cHOc7U70i6Vg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118221/trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/e17aca97-dd0.mp4,trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/e17aca97-dd0,2026-01-22T21:48:25Z
b6271466-3a04-445e-8de2-d920574b589a,e273d6d2-d311-4bcb-bb0f-8de9b9ed4b19,VideoClip,,,EdgertronicVideos,Plays/e273d6d2-d311-4bcb-bb0f-8de9b9ed4b19/Edgertronic/3f590377-d065-4e49-a561-a8e0477277d7.mov,DOb7iq8Yj5m7S4xipqOtAQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118224/trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/e273d6d2-d31.mp4,trackman/b6271466-3a04-445e-8de2-d920574b589a/VideoClip/e273d6d2-d31,2026-01-22T21:48:25Z
2be8602d-3e45-4bbb-95ba-e9099624520d,0504a4d6-79d6-405c-bab4-84c32ce684aa,VideoClip,,,EdgertronicVideos,Plays/0504a4d6-79d6-405c-bab4-84c32ce684aa/Edgertronic/176ca354-7f94-4861-88b0-b6c6d8f19023.mov,kZFrptqP+hXe7u5fHvVPqg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118229/trackman/2be8602d-3e45-4bbb-95ba-e9099624520d/VideoClip/0504a4d6-79d.mp4,trackman/2be8602d-3e45-4bbb-95ba-e9099624520d/VideoClip/0504a4d6-79d,2026-01-22T21:48:27Z
2be8602d-3e45-4bbb-95ba-e9099624520d,24f8451c-5543-47d7-891b-c698a153b85f,VideoClip,,,EdgertronicVideos,Plays/24f8451c-5543-47d7-891b-c698a153b85f/Edgertronic/aae614c0-9cb0-4e10-9520-b64da5d7774b.mov,Ps+Ga0zUMnZIIF6ylPSiIw==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118230/trackman/2be8602d-3e45-4bbb-95ba-e9099624520d/VideoClip/24f8451c-554.mp4,trackman/2be8602d-3e45-4bbb-95ba-e9099624520d/VideoClip/24f8451c-554,2026-01-22T21:48:27Z
2be8602d-3e45-4bbb-95ba-e9099624520d,25532724-bc7f-430e-8ba9-7da7ae35a809,VideoClip,,,EdgertronicVideos,Plays/25532724-bc7f-430e-8ba9-7da7ae35a809/Edgertronic/1e7c3cc8-af51-48ba-a016-ab3b3afb6d54.mov,0ptLQiXt2lAajxwXfey8qA==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118232/trackman/2be8602d-3e45-4bbb-95ba-e9099624520d/VideoClip/25532724-bc7.mp4,trackman/2be8602d-3e45-4bbb-95ba-e9099624520d/VideoClip/25532724-bc7,2026-01-22T21:48:28Z
2be8602d-3e45-4bbb-95ba-e9099624520d,25b8636c-97fe-4747-87bc-589680eebc77,VideoClip,,,EdgertronicVideos,Plays/25b8636c-97fe-4747-87bc-589680eebc77/Edgertronic/f5a2d10c-5273-43de-9760-f158a25c1f53.mov,CuXKOOyPbUwkTw1ZtOscIg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118234/trackman/2be8602d-3e45-4bbb-95ba-e9099624520d/VideoClip/25b8636c-97f.mp4,trackman/2be8602d-3e45-4bbb-95ba-e9099624520d/VideoClip/25b8636c-97f,2026-01-22T21:48:28Z
2be8602d-3e45-4bbb-95ba-e9099624520d,3d4eb644-73c2-4e03-8471-abaa344ad590,VideoClip,,,EdgertronicVideos,Plays/3d4eb644-73c2-4e03-8471-abaa344ad590/Edgertronic/d66e5175-a0c6-4a59-9194-2e0d54581b0b.mov,IGdrutUPPpJ2bV+5Gh3nJQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118236/trackman/2be8602d-3e45-4bbb-95ba-e9099624520d/VideoClip/3d4eb644-73c.mp4,trackman/2be8602d-3e45-4bbb-95ba-e9099624520d/VideoClip/3d4eb644-73c,2026-01-22T21:48:28Z
2be8602d-3e45-4bbb-95ba-e9099624520d,44a6e61c-4cd3-4859-bc1f-1d0a788c9782,VideoClip,,,EdgertronicVideos,Plays/44a6e61c-4cd3-4859-bc1f-1d0a788c9782/Edgertronic/abe26a85-e11e-498a-8777-821866b1dcdf.mov,axaxKb7sJ9aHb4QRKsUcoQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118238/trackman/2be8602d-3e45-4bbb-95ba-e9099624520d/VideoClip/44a6e61c-4cd.mp4,trackman/2be8602d-3e45-4bbb-95ba-e9099624520d/VideoClip/44a6e61c-4cd,2026-01-22T21:48:28Z
2be8602d-3e45-4bbb-95ba-e9099624520d,4b765cd3-f6fd-48a1-a04e-cf2a3dcfa70d,VideoClip,,,EdgertronicVideos,Plays/4b765cd3-f6fd-48a1-a04e-cf2a3dcfa70d/Edgertronic/2855c264-338f-46d5-b54b-87920423cb71.mov,ulwj0TbOPArNpwJCxJo2aQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118239/trackman/2be8602d-3e45-4bbb-95ba-e9099624520d/VideoClip/4b765cd3-f6f.mp4,trackman/2be8602d-3e45-4bbb-95ba-e9099624520d/VideoClip/4b765cd3-f6f,2026-01-22T21:48:28Z
2be8602d-3e45-4bbb-95ba-e9099624520d,5e1e84ce-6a3f-4443-a4e0-cd09271dd370,VideoClip,,,EdgertronicVideos,Plays/5e1e84ce-6a3f-4443-a4e0-cd09271dd370/Edgertronic/fa57256f-218e-4e1b-be0f-991c2c46febd.mov,l5io6RJGyc19xrBq+P3I/w==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118241/trackman/2be8602d-3e45-4bbb-95ba-e9099624520d/VideoClip/5e1e84ce-6a3.mp4,trackman/2be8602d-3e45-4bbb-95ba-e9099624520d/VideoClip/5e1e84ce-6a3,2026-01-22T21:48:29Z
2be8602d-3e45-4bbb-95ba-e9099624520d,6c8375c6-98e6-47c4-98e0-98031e8bdc78,VideoClip,,,EdgertronicVideos,Plays/6c8375c6-98e6-47c4-98e0-98031e8bdc78/Edgertronic/1612b80b-5c35-4259-823d-1233e8d8d8ad.mov,3i7MDxG66Ken/5Xs2IGSDQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118243/trackman/2be8602d-3e45-4bbb-95ba-e9099624520d/VideoClip/6c8375c6-98e.mp4,trackman/2be8602d-3e45-4bbb-95ba-e9099624520d/VideoClip/6c8375c6-98e,2026-01-22T21:48:29Z
2be8602d-3e45-4bbb-95ba-e9099624520d,790b7d53-5181-48a6-951f-b44a19d932cd,VideoClip,,,EdgertronicVideos,Plays/790b7d53-5181-48a6-951f-b44a19d932cd/Edgertronic/0ac064ce-8bd1-4e40-9620-8332d34b5b5d.mov,rd2vqMVLJfhYpdLbJLyPHg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118245/trackman/2be8602d-3e45-4bbb-95ba-e9099624520d/VideoClip/790b7d53-518.mp4,trackman/2be8602d-3e45-4bbb-95ba-e9099624520d/VideoClip/790b7d53-518,2026-01-22T21:48:29Z
2be8602d-3e45-4bbb-95ba-e9099624520d,809db386-33ad-4053-a468-a4219fc71b9e,VideoClip,,,EdgertronicVideos,Plays/809db386-33ad-4053-a468-a4219fc71b9e/Edgertronic/4d2a777c-cbe6-4b7f-8f83-25b866bf66cf.mov,EvJGaCEZI1NJ4lr2LWctlA==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118255/trackman/2be8602d-3e45-4bbb-95ba-e9099624520d/VideoClip/809db386-33a.mp4,trackman/2be8602d-3e45-4bbb-95ba-e9099624520d/VideoClip/809db386-33a,2026-01-22T21:48:30Z
2be8602d-3e45-4bbb-95ba-e9099624520d,b044c74d-c0a0-49f2-af5e-204e6f7cab5e,VideoClip,,,EdgertronicVideos,Plays/b044c74d-c0a0-49f2-af5e-204e6f7cab5e/Edgertronic/cb12eaff-e869-4003-8f20-c31e3778c1e4.mov,g9k5DiIQDfIRUr/5Qy1sFQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118258/trackman/2be8602d-3e45-4bbb-95ba-e9099624520d/VideoClip/b044c74d-c0a.mp4,trackman/2be8602d-3e45-4bbb-95ba-e9099624520d/VideoClip/b044c74d-c0a,2026-01-22T21:48:30Z
2be8602d-3e45-4bbb-95ba-e9099624520d,b05a1269-1789-451b-90c9-eae28132b929,VideoClip,,,EdgertronicVideos,Plays/b05a1269-1789-451b-90c9-eae28132b929/Edgertronic/5bf31bf5-cf50-4d57-8ecd-7566a5fb37d9.mov,Ruhc5YgUrz0H/+A7fmKcyg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118262/trackman/2be8602d-3e45-4bbb-95ba-e9099624520d/VideoClip/b05a1269-178.mp4,trackman/2be8602d-3e45-4bbb-95ba-e9099624520d/VideoClip/b05a1269-178,2026-01-22T21:48:30Z
2be8602d-3e45-4bbb-95ba-e9099624520d,d29dae11-d938-46cc-b14e-d77604823b40,VideoClip,,,EdgertronicVideos,Plays/d29dae11-d938-46cc-b14e-d77604823b40/Edgertronic/f0890b0f-a3fa-49cc-9068-61b20bd9829b.mov,T07mXeBwIsA6a4fIK2aJ3Q==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118265/trackman/2be8602d-3e45-4bbb-95ba-e9099624520d/VideoClip/d29dae11-d93.mp4,trackman/2be8602d-3e45-4bbb-95ba-e9099624520d/VideoClip/d29dae11-d93,2026-01-22T21:48:31Z
2be8602d-3e45-4bbb-95ba-e9099624520d,f5851978-1245-4074-9eea-4f18a97f7da3,VideoClip,,,EdgertronicVideos,Plays/f5851978-1245-4074-9eea-4f18a97f7da3/Edgertronic/6b70d42a-4039-46f3-8416-f7284dc3320e.mov,z0H4SVv9Qu6sjSxnWgJVSA==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769118267/trackman/2be8602d-3e45-4bbb-95ba-e9099624520d/VideoClip/f5851978-124.mp4,trackman/2be8602d-3e45-4bbb-95ba-e9099624520d/VideoClip/f5851978-124,2026-01-22T21:48:31Z
